23,2018,12,29,11,50,胖子也可以拥有尖下巴,124031,95243000,19000
24,2018,12,29,11,50,杨幂西装,122545,210000000,21000
25,2018,12,29,11,50,假笑男人,120833,19278000,5371
26,2018,12,29,11,50,宋运辉求婚 ,114602,150000000,11000
27,2018,12,29,11,50,当你和朋友计划好一起出去玩,109878,38750000,8126
28,2018,12,29,11,50,讨厌的网络用语,102854,110000000,15000
29,2018,12,29,11,50,隆多右手手术,100536,447000,59
30,2018,12,29,11,50,知否,99951,1050000000,249000
31,2018,12,29,11,50,吓唬式教育,92192,8513000,2948
32,2018,12,29,11,50,鞠婧祎 红衣 ,88045,87320000,17000
33,2018,12,29,11,50,2018外卖骑手报告,81997,1448000,559
34,2018,12,29,11,50,李昇基 演艺大赏,74022,6415000,2263
35,2018,12,29,11,50,广东人对冬天的尊重,71867,180000000,18000
36,2018,12,29,11,50,周子瑜太撩了,70160,190000000,18000
37,2018,12,29,11,50,异地恋会甜吗,68103,100000000,20000
38,2018,12,29,11,50,你找不到男朋友的原因 ,66064,130000000,42000
39,2018,12,29,11,50,办完婚礼就捐份子钱,62000,70892000,3259
40,2018,12,29,11,50,福建永定煤矿事故5死1伤,61393,72000,73
41,2018,12,29,11,50,权健及束昱辉部分荣誉 山寨,61028,531000,115
42,2018,12,29,11,50,胖了只能穿卫衣 ,57874,210000000,32000
43,2018,12,29,11,50,新民至通辽高铁开通,57057,308000,166
44,2018,12,29,11,50,微博之夜投票,56917,150000000,322000
45,2018,12,29,11,50,退休27年写200万字小说,56862,32282000,2000
46,2018,12,29,11,50,分手要不要删联系方式,53790,150000000,35000
47,2018,12,29,11,50,霍尊 北京一夜 ,53250,13241000,10000
48,2018,12,29,11,50,闯红灯抓拍不带美颜 ,51629,11160000,1668
49,2018,12,29,11,50,刘德华现场中止演唱会 ,48317,420000000,70000
50,2018,12,29,11,50,埃及吉萨金字塔附近爆炸,40634,4117000,420
1,2018,12,29,12,00,刘恺威抱小糯米出行,2251876,150000000,19000
2,2018,12,29,12,00,朱丽倩为刘德华打气,1436081,40539000,9495
3,2018,12,29,12,00,NEX双屏版开售,888909,14000,7
4,2018,12,29,12,00,美国新型艾滋病疫苗证实有效,553546,43818000,6571
5,2018,12,29,12,00,金钟国洪真英最佳CP奖,553241,17301000,3912
6,2018,12,29,12,00,林永健调侃撞脸金球奖女主持,544371,24002000,2976
7,2018,12,29,12,00,费曼给自己投票,334362,89635000,6837
8,2018,12,29,12,00,在华被拘女教师获释回国,332152,3143000,325
9,2018,12,29,12,00,有些人别p的太过分 ,316293,229999999,25000
10,2018,12,29,12,00,权健华东总部富丽堂皇 ,264918,42729000,4326
11,2018,12,29,12,00,众星力挺刘德华,242685,84211000,18000
12,2018,12,29,12,00,皇后的品格 全程高能,229359,82133000,9203
13,2018,12,29,12,00,十年后见到初恋,211103,160000000,33000
14,2018,12,29,12,00,刘德华演唱会主办机构回应,183956,7790000,4445
15,2018,12,29,12,00,吓唬式教育,168568,10503000,3412
16,2018,12,29,12,00,一休配音演员去世 ,157518,63331000,11000
17,2018,12,29,12,00,跨年时候的你,157311,17229000,9685
18,2018,12,29,12,00,华仔粉丝不愿退票,155089,17527000,4851
19,2018,12,29,12,00,欧文把身上现金给流浪汉,151949,3519000,619
20,2018,12,29,12,00,大司马道歉,150430,2897000,460
21,2018,12,29,12,00,怕父母嫌弃男友穷,148427,61387000,7217
22,2018,12,29,12,00,亲爱的客栈,147678,6470000000,8592000
23,2018,12,29,12,00,吴谨言 四川话,144030,20607000,1599
24,2018,12,29,12,00,2018最后一个工作日,143779,22777000,15000
25,2018,12,29,12,00,胖子也可以拥有尖下巴,124425,96615000,19000
26,2018,12,29,12,00,杨幂西装,123194,210000000,22000
27,2018,12,29,12,00,假笑男人,116333,20694000,5503
28,2018,12,29,12,00,宋运辉求婚 ,114929,150000000,11000
29,2018,12,29,12,00,知否,105302,1060000000,249000
30,2018,12,29,12,00,当你和朋友计划好一起出去玩,104377,40605000,8344
31,2018,12,29,12,00,讨厌的网络用语,99783,110000000,16000
32,2018,12,29,12,00,隆多右手手术,98215,506000,65
33,2018,12,29,12,00,鞠婧祎 红衣 ,83943,87688000,17000
34,2018,12,29,12,00,2018外卖骑手报告,76629,1474000,587
35,2018,12,29,12,00,广东人对冬天的尊重,70031,180000000,18000
36,2018,12,29,12,00,李昇基 演艺大赏,69973,6605000,2439
37,2018,12,29,12,00,周子瑜太撩了,67929,190000000,20000
38,2018,12,29,12,00,你找不到男朋友的原因 ,63135,130000000,42000
39,2018,12,29,12,00,异地恋会甜吗,62252,100000000,20000
40,2018,12,29,12,00,办完婚礼就捐份子钱,59817,72040000,3277
41,2018,12,29,12,00,胖了只能穿卫衣 ,59741,210000000,32000
42,2018,12,29,12,00,权健及束昱辉部分荣誉 山寨,59313,599000,120
43,2018,12,29,12,00,福建永定煤矿事故5死1伤,56117,120000,86
44,2018,12,29,12,00,霍尊 北京一夜 ,54272,13440000,11000
45,2018,12,29,12,00,微博之夜投票,53332,150000000,322000
46,2018,12,29,12,00,退休27年写200万字小说,53115,33238000,2027
47,2018,12,29,12,00,闯红灯抓拍不带美颜 ,52610,11272000,1689
48,2018,12,29,12,00,分手要不要删联系方式,52366,150000000,35000
49,2018,12,29,12,00,刘德华现场中止演唱会 ,47407,430000000,71000
50,2018,12,29,12,00,埃及吉萨金字塔附近爆炸,37689,4177000,435
1,2018,12,29,12,10,刘恺威抱小糯米出行,2220306,160000000,20000
2,2018,12,29,12,10,朱丽倩为刘德华打气,1331499,45987000,10000
3,2018,12,29,12,10,美国新型艾滋病疫苗证实有效,532832,46717000,7768
4,2018,12,29,12,10,金钟国洪真英最佳CP奖,531321,20397000,4264
5,2018,12,29,12,10,光头强 宋祖儿,530724,585000,69
6,2018,12,29,12,10,林永健调侃撞脸金球奖女主持,528181,26290000,3111
7,2018,12,29,12,10,费曼给自己投票,318850,91533000,7077
8,2018,12,29,12,10,在华被拘女教师获释回国,307995,3312000,341
9,2018,12,29,12,10,有些人别p的太过分 ,298828,240000000,25000
10,2018,12,29,12,10,权健华东总部富丽堂皇 ,242834,44657000,4404
11,2018,12,29,12,10,皇后的品格 全程高能,220511,83014000,9233
12,2018,12,29,12,10,众星力挺刘德华,213704,86241000,18000
13,2018,12,29,12,10,十年后见到初恋,207561,160000000,34000
14,2018,12,29,12,10,刘德华演唱会主办机构回应,187528,8339000,4539
15,2018,12,29,12,10,吓唬式教育,183820,12646000,3894
16,2018,12,29,12,10,一休配音演员去世 ,153350,65502000,11000
17,2018,12,29,12,10,跨年时候的你,152412,20907000,11000
18,2018,12,29,12,10,华仔粉丝不愿退票,144569,21263000,5307
19,2018,12,29,12,10,欧文把身上现金给流浪汉,143354,4264000,674
20,2018,12,29,12,10,大司马道歉,137875,3400000,515
21,2018,12,29,12,10,怕父母嫌弃男友穷,132480,65083000,8121
22,2018,12,29,12,10,亲爱的客栈,129112,6470000000,8592000
23,2018,12,29,12,10,吴谨言 四川话,124820,20845000,1619
24,2018,12,29,12,10,2018最后一个工作日,121722,25119000,17000
25,2018,12,29,12,10,胖子也可以拥有尖下巴,117269,97986000,19000
26,2018,12,29,12,10,杨幂西装,112810,210000000,22000
27,2018,12,29,12,10,假笑男人,103279,22079000,5881
28,2018,12,29,12,10,宋运辉求婚 ,100284,150000000,11000
29,2018,12,29,12,10,当你和朋友计划好一起出去玩,98591,42386000,8505
30,2018,12,29,12,10,知否,92759,1060000000,250000
31,2018,12,29,12,10,讨厌的网络用语,91996,110000000,16000
32,2018,12,29,12,10,隆多右手手术,88050,560000,80
33,2018,12,29,12,10,鞠婧祎 红衣 ,76941,88082000,17000
34,2018,12,29,12,10,2018外卖骑手报告,70668,1542000,595
35,2018,12,29,12,10,广东人对冬天的尊重,66635,180000000,18000
36,2018,12,29,12,10,李昇基 演艺大赏,65835,6761000,2633
37,2018,12,29,12,10,周子瑜太撩了,64438,200000000,20000
38,2018,12,29,12,10,你找不到男朋友的原因 ,59821,130000000,42000
39,2018,12,29,12,10,办完婚礼就捐份子钱,56110,73155000,3304
40,2018,12,29,12,10,异地恋会甜吗,55736,100000000,20000
41,2018,12,29,12,10,福建永定煤矿事故5死1伤,55669,156000,106
42,2018,12,29,12,10,胖了只能穿卫衣 ,54264,210000000,33000
43,2018,12,29,12,10,霍尊 北京一夜 ,52520,13625000,11000
44,2018,12,29,12,10,权健及束昱辉部分荣誉 山寨,52205,667000,131
45,2018,12,29,12,10,微博之夜投票,52067,150000000,323000
46,2018,12,29,12,10,闯红灯抓拍不带美颜 ,52066,11404000,1698
47,2018,12,29,12,10,分手要不要删联系方式,50321,160000000,36000
48,2018,12,29,12,10,退休27年写200万字小说,49744,34157000,2043
49,2018,12,29,12,10,菲律宾7.2级地震,47222,18000,35
50,2018,12,29,12,10,刘德华现场中止演唱会 ,45683,430000000,71000
1,2018,12,29,12,20,刘恺威抱小糯米出行,2333210,170000000,20000
2,2018,12,29,12,20,朱丽倩为刘德华打气,1274655,51992000,11000
3,2018,12,29,12,20,美国新型艾滋病疫苗证实有效,540075,49840000,9114
4,2018,12,29,12,20,金钟国洪真英最佳CP奖,539913,23783000,4676
5,2018,12,29,12,20,光头强 宋祖儿,539871,2514000,132
6,2018,12,29,12,20,林永健调侃撞脸金球奖女主持,539692,28814000,3279
7,2018,12,29,12,20,费曼给自己投票,330219,93605000,7409
8,2018,12,29,12,20,有些人别p的太过分 ,318247,240000000,26000
9,2018,12,29,12,20,在华被拘女教师获释回国,286111,3609000,363
10,2018,12,29,12,20,权健华东总部富丽堂皇 ,237638,46060000,4488
11,2018,12,29,12,20,皇后的品格 全程高能,233286,83958000,9268
12,2018,12,29,12,20,十年后见到初恋,216112,160000000,34000
13,2018,12,29,12,20,吓唬式教育,199301,14839000,4367
14,2018,12,29,12,20,众星力挺刘德华,198975,88447000,19000
15,2018,12,29,12,20,刘德华演唱会主办机构回应,193591,9020000,4630
16,2018,12,29,12,20,一休配音演员去世 ,156787,67792000,11000
17,2018,12,29,12,20,跨年时候的你,151936,24892000,12000
18,2018,12,29,12,20,华仔粉丝不愿退票,150902,25584000,6122
19,2018,12,29,12,20,欧文把身上现金给流浪汉,146008,5128000,809
20,2018,12,29,12,20,怕父母嫌弃男友穷,140219,68781000,8921
21,2018,12,29,12,20,大司马道歉,136130,4016000,573
22,2018,12,29,12,20,亲爱的客栈,126286,6470000000,8592000
23,2018,12,29,12,20,吴谨言 四川话,122468,21094000,1635
24,2018,12,29,12,20,2018最后一个工作日,121104,27678000,18000
25,2018,12,29,12,20,胖子也可以拥有尖下巴,118222,99448000,19000
26,2018,12,29,12,20,杨幂西装,117728,210000000,22000
27,2018,12,29,12,20,当你和朋友计划好一起出去玩,99695,44012000,8651
28,2018,12,29,12,20,宋运辉求婚 ,98712,150000000,11000
29,2018,12,29,12,20,假笑男人,98583,23508000,5939
30,2018,12,29,12,20,讨厌的网络用语,95268,110000000,16000
31,2018,12,29,12,20,知否,93047,1060000000,250000
32,2018,12,29,12,20,隆多右手手术,86352,621000,91
33,2018,12,29,12,20,菲律宾7.2级地震,82318,155000,54
34,2018,12,29,12,20,鞠婧祎 红衣 ,76466,88501000,18000
35,2018,12,29,12,20,2018外卖骑手报告,70330,1610000,607
36,2018,12,29,12,20,李昇基 演艺大赏,67695,6963000,2948
37,2018,12,29,12,20,广东人对冬天的尊重,66212,180000000,18000
38,2018,12,29,12,20,周子瑜太撩了,65358,200000000,20000
39,2018,12,29,12,20,你找不到男朋友的原因 ,62992,130000000,42000
40,2018,12,29,12,20,福建永定煤矿事故5死1伤,59117,230000,126
41,2018,12,29,12,20,办完婚礼就捐份子钱,57472,74381000,3328
42,2018,12,29,12,20,谢霆锋回应网传谣言,57326,1098000,572
43,2018,12,29,12,20,老师带伤跪凳上讲课,57314,114000,76
44,2018,12,29,12,20,异地恋会甜吗,57312,110000000,20000
45,2018,12,29,12,20,微博之夜投票,56789,150000000,323000
46,2018,12,29,12,20,胖了只能穿卫衣 ,56745,220000000,33000
47,2018,12,29,12,20,闯红灯抓拍不带美颜 ,53009,11527000,1703
48,2018,12,29,12,20,霍尊 北京一夜 ,52176,13852000,11000
49,2018,12,29,12,20,分手要不要删联系方式,51316,160000000,36000
50,2018,12,29,12,20,权健及束昱辉部分荣誉 山寨,49667,745000,142
1,2018,12,29,12,30,刘恺威抱小糯米出行,2373898,180000000,21000
2,2018,12,29,12,30,朱丽倩为刘德华打气,1210039,58124000,11000
3,2018,12,29,12,30,美国新型艾滋病疫苗证实有效,694004,52856000,9562
4,2018,12,29,12,30,金钟国洪真英最佳CP奖,605216,27045000,4958
5,2018,12,29,12,30,光头强 宋祖儿,589842,4583000,209
6,2018,12,29,12,30,林永健调侃撞脸金球奖女主持,524304,31161000,3425
7,2018,12,29,12,30,费曼给自己投票,339130,95744000,7761
8,2018,12,29,12,30,有些人别p的太过分 ,326769,240000000,26000
9,2018,12,29,12,30,在华被拘女教师获释回国,271465,3922000,379
10,2018,12,29,12,30,吓唬式教育,270547,17473000,5008
11,2018,12,29,12,30,菲律宾7.2级地震,270419,330000,72
12,2018,12,29,12,30,皇后的品格 全程高能,246993,85049000,9300
13,2018,12,29,12,30,十年后见到初恋,231745,160000000,35000
14,2018,12,29,12,30,刘德华演唱会主办机构回应,196182,9612000,4706
15,2018,12,29,12,30,权健华东总部富丽堂皇 ,196014,47401000,4617
16,2018,12,29,12,30,众星力挺刘德华,194185,90704000,20000
17,2018,12,29,12,30,跨年时候的你,193942,29141000,13000
18,2018,12,29,12,30,华仔粉丝不愿退票,193788,29347000,6653
19,2018,12,29,12,30,欧文把身上现金给流浪汉,193550,6107000,849
20,2018,12,29,12,30,怕父母嫌弃男友穷,193406,72116000,9304
21,2018,12,29,12,30,大司马道歉,193029,4523000,612
22,2018,12,29,12,30,亲爱的客栈,192933,6470000000,8592000
23,2018,12,29,12,30,吴谨言 四川话,163931,21234000,1663
24,2018,12,29,12,30,一休配音演员去世 ,163521,70302000,12000
25,2018,12,29,12,30,谢霆锋回应网传谣言,141978,2582000,1849
26,2018,12,29,12,30,胖子也可以拥有尖下巴,129446,100000000,19000
27,2018,12,29,12,30,杨幂西装,127739,210000000,22000
28,2018,12,29,12,30,2018最后一个工作日,119709,30488000,19000
29,2018,12,29,12,30,老师带伤跪凳上讲课,113804,294000,172
30,2018,12,29,12,30,宋运辉求婚 ,105671,150000000,12000
31,2018,12,29,12,30,当你和朋友计划好一起出去玩,102877,45844000,8839
32,2018,12,29,12,30,假笑男人,98348,25014000,5981
33,2018,12,29,12,30,知否,95832,1060000000,251000
34,2018,12,29,12,30,讨厌的网络用语 ,94647,120000000,16000
35,2018,12,29,12,30,隆多右手手术,86083,693000,94
36,2018,12,29,12,30,鞠婧祎 红衣 ,81466,88971000,19000
37,2018,12,29,12,30,广东人对冬天的尊重,71221,190000000,18000
38,2018,12,29,12,30,2018外卖骑手报告,70398,1674000,614
39,2018,12,29,12,30,李昇基 演艺大赏,69117,7194000,3199
40,2018,12,29,12,30,周子瑜太撩了,67776,200000000,20000
41,2018,12,29,12,30,你找不到男朋友的原因 ,63639,140000000,42000
42,2018,12,29,12,30,办完婚礼就捐份子钱,62334,75625000,3348
43,2018,12,29,12,30,黄山下雪,62281,81000,728
44,2018,12,29,12,30,加拿大紧急召回部分杜蕾斯,60868,392000,125
45,2018,12,29,12,30,微博之夜投票,60563,150000000,323000
46,2018,12,29,12,30,格里芬拿iPad与裁判讨论判罚,59466,393,3
47,2018,12,29,12,30,异地恋会甜吗,58940,110000000,20000
48,2018,12,29,12,30,福建永定煤矿事故5死1伤,58788,278000,149
49,2018,12,29,12,30,胖了只能穿卫衣 ,57495,220000000,33000
50,2018,12,29,12,30,霍尊 北京一夜 ,54434,14095000,11000
1,2018,12,29,12,40,刘恺威抱小糯米出行,2345491,190000000,22000
2,2018,12,29,12,40,朱丽倩为刘德华打气,1171513,64353000,11000
3,2018,12,29,12,40,美国新型艾滋病疫苗证实有效,870335,55589000,10000
4,2018,12,29,12,40,谢霆锋回应网传谣言,704285,6260000,4096
5,2018,12,29,12,40,光头强 宋祖儿,676916,6716000,284
6,2018,12,29,12,40,金钟国洪真英最佳CP奖,560240,30193000,5265
7,2018,12,29,12,40,林永健调侃撞脸金球奖女主持,505634,33532000,3528
8,2018,12,29,12,40,菲律宾7.2级地震,352134,578000,97
9,2018,12,29,12,40,在华被拘女教师获释回国,261866,4223000,389
10,2018,12,29,12,40,吓唬式教育,245945,20142000,5712
11,2018,12,29,12,40,费曼给自己投票,244773,97961000,8117
12,2018,12,29,12,40,有些人别p的太过分 ,244729,250000000,26000
13,2018,12,29,12,40,皇后的品格 全程高能,242698,86053000,9357
14,2018,12,29,12,40,十年后见到初恋,213199,170000000,35000
15,2018,12,29,12,40,刘德华演唱会主办机构回应,195953,10267000,4793
16,2018,12,29,12,40,权健华东总部富丽堂皇 ,179534,48906000,4816
17,2018,12,29,12,40,跨年时候的你,178828,33206000,15000
18,2018,12,29,12,40,欧文把身上现金给流浪汉,177827,7049000,894
19,2018,12,29,12,40,华仔粉丝不愿退票,177368,32803000,7041
20,2018,12,29,12,40,怕父母嫌弃男友穷,175791,75740000,9763
21,2018,12,29,12,40,大司马道歉,175256,4985000,653
22,2018,12,29,12,40,老师带伤跪凳上讲课,174665,588000,284
23,2018,12,29,12,40,亲爱的客栈,173288,6470000000,8593000
24,2018,12,29,12,40,众星力挺刘德华,172948,93118000,20000
25,2018,12,29,12,40,加拿大紧急召回部分杜蕾斯,165743,613000,250
26,2018,12,29,12,40,吴谨言 四川话,162519,21355000,1674
27,2018,12,29,12,40,一休配音演员去世 ,141599,72631000,12000
28,2018,12,29,12,40,胖子也可以拥有尖下巴,133339,100000000,20000
29,2018,12,29,12,40,杨幂西装,119041,210000000,22000
30,2018,12,29,12,40,2018最后一个工作日,114871,33293000,20000
31,2018,12,29,12,40,宋运辉求婚 ,105784,150000000,12000
32,2018,12,29,12,40,讨厌的网络用语 ,105230,120000000,16000
33,2018,12,29,12,40,当你和朋友计划好一起出去玩,99203,47432000,9015
34,2018,12,29,12,40,知否,95994,1069999999,251000
35,2018,12,29,12,40,假笑男人,93388,26588000,6055
36,2018,12,29,12,40,黄山下雪,80421,152000,874
37,2018,12,29,12,40,隆多右手手术,80136,775000,102
38,2018,12,29,12,40,鞠婧祎 红衣 ,79714,89457000,20000
39,2018,12,29,12,40,格里芬拿iPad与裁判讨论判罚,72201,3318,3
40,2018,12,29,12,40,广东人对冬天的尊重,71872,190000000,18000
41,2018,12,29,12,40,李昇基 演艺大赏,69780,7373000,3371
42,2018,12,29,12,40,周子瑜太撩了,67815,200000000,20000
43,2018,12,29,12,40,你找不到男朋友的原因 ,65956,140000000,43000
44,2018,12,29,12,40,2018外卖骑手报告,65362,1741000,621
45,2018,12,29,12,40,微博之夜投票,62777,150000000,323000
46,2018,12,29,12,40,办完婚礼就捐份子钱,62192,76961000,3375
47,2018,12,29,12,40,浓眉48分,59706,73000,297
48,2018,12,29,12,40,异地恋会甜吗,58070,110000000,21000
49,2018,12,29,12,40,胖了只能穿卫衣 ,57599,220000000,33000
50,2018,12,29,12,40,福建永定煤矿事故5死1伤,51327,319000,165
1,2018,12,29,12,50,刘恺威抱小糯米出行,2366934,200000000,23000
2,2018,12,29,12,50,朱丽倩为刘德华打气,1196705,70278000,12000
3,2018,12,29,12,50,小米8直降200,1167213,4691000,142
4,2018,12,29,12,50,美国新型艾滋病疫苗证实有效,1091377,58473000,10000
